DAQ_time[ms]	CH 000	CH 001	CH 002	CH 003	CH 004	CH 005	CH 006	CH 007	CH 008	CH 009	CH 010	CH 011	CH 012	CH 013	CH 014	CH 015	CH 016	CH 017	CH 018	CH 019	CH 020	CH 021	CH 022	CH 023	CH 024	CH 025	CH 026	CH 027	CH 028	CH 029	CH 030	CH 031	CH 032	CH 033	CH 034	CH 035	CH 036	CH 037	CH 038	CH 039	CH 040	CH 041	CH 042	CH 043	CH 044	CH 045	CH 046	CH 047	CH 048	CH 049	CH 050	CH 051	CH 052	CH 053	CH 054	CH 055	CH 056	CH 057	CH 058	CH 059	CH 060	CH 061	CH 062	CH 063	CH 064	CH 065	CH 066	CH 067	CH 068	CH 069	CH 070	CH 071	CH 072	CH 073	CH 074	CH 075	CH 076	CH 077	CH 078	CH 079	CH 080	CH 081	CH 082	CH 083	CH 084	CH 085	CH 086	CH 087	CH 088	CH 089	CH 090	CH 091	CH 092	CH 093	CH 094	CH 095	CH 096	CH 097	CH 098	CH 099	CH 100	CH 101	CH 102	CH 103	CH 104	CH 105	CH 106	CH 107	CH 108	CH 109	CH 110	CH 111	CH 112	CH 113	CH 114	CH 115	CH 116	CH 117	CH 118	CH 119	CH 120	CH 121	CH 122	CH 123	CH 124	CH 125	CH 126	CH 127	CH 128	CH 129	CH 130	CH 131	CH 132	CH 133	CH 134	CH 135	CH 136	CH 137	CH 138	CH 139	CH 140	CH 141	CH 142	CH 143	CH 144	CH 145	CH 146	CH 147	CH 148	CH 149	CH 150	CH 151	CH 152	CH 153	CH 154	CH 155	CH 156	CH 157	CH 158	CH 159	CH 160	CH 161	CH 162	CH 163	CH 164	CH 165	CH 166	CH 167	CH 168	CH 169	CH 170	CH 171	CH 172	CH 173	CH 174	CH 175	CH 176	CH 177	CH 178	CH 179	CH 180	CH 181	CH 182	CH 183	CH 184	CH 185	CH 186	CH 187	CH 188	CH 189	CH 190	CH 191	CH 192	CH 193	CH 194	CH 195	CH 196	CH 197	CH 198	CH 199	CH 200	CH 201	CH 202	CH 203	CH 204	CH 205	CH 206	CH 207	CH 208	CH 209	CH 210	CH 211	CH 212	CH 213	CH 214	CH 215	CH 216	CH 217	CH 218	CH 219	CH 220	CH 221	CH 222	CH 223	CH 224	CH 225	CH 226	CH 227	CH 228	CH 229	CH 230	CH 231	CH 232	CH 233	CH 234	CH 235	CH 236	CH 237	CH 238	CH 239	CH 240	CH 241	CH 242	CH 243	CH 244	CH 245	CH 246	CH 247	CH 248	CH 249	CH 250	CH 251	CH 252	CH 253	CH 254	CH 255	CH 256	CH 257	CH 258	CH 259	CH 260	CH 261	CH 262	CH 263	CH 264	CH 265	CH 266	CH 267	CH 268	CH 269	CH 270	CH 271	CH 272	CH 273	CH 274	CH 275	CH 276	CH 277	CH 278	CH 279	CH 280	CH 281	CH 282	CH 283	CH 284	CH 285	CH 286	CH 287	CH 288	CH 289	CH 290	CH 291	CH 292	CH 293	CH 294	CH 295	CH 296	CH 297	CH 298	CH 299	CH 300	CH 301	CH 302	CH 303	CH 304	CH 305	CH 306	CH 307	CH 308	CH 309	CH 310	CH 311	CH 312	CH 313	CH 314	CH 315	CH 316	CH 317	CH 318	CH 319	CH 320	CH 321	CH 322	CH 323	CH 324	CH 325	CH 326	CH 327	CH 328	CH 329	CH 330	CH 331	CH 332	CH 333	CH 334	CH 335	CH 336	CH 337	CH 338	CH 339	CH 340	CH 341	CH 342	CH 343	CH 344	CH 345	CH 346	CH 347	CH 348	CH 349	CH 350	CH 351	CH 352	CH 353	CH 354	CH 355	CH 356	CH 357	CH 358	CH 359	CH 360	CH 361	CH 362	CH 363	CH 364	CH 365	CH 366	CH 367	CH 368	CH 369	CH 370	CH 371	CH 372	CH 373	CH 374	CH 375	CH 376	CH 377	CH 378	CH 379	CH 380	CH 381	CH 382	CH 383	CH 384	CH 385	CH 386	CH 387	CH 388	CH 389	CH 390	CH 391	CH 392	CH 393	CH 394	CH 395	CH 396	CH 397	CH 398	CH 399	CH 400	CH 401	CH 402	CH 403	CH 404	CH 405	CH 406	CH 407	CH 408	CH 409	CH 410	CH 411	CH 412	CH 413	CH 414	CH 415	CH 416	CH 417	CH 418	CH 419	CH 420	CH 421	CH 422	CH 423	CH 424	CH 425	CH 426	CH 427	CH 428	CH 429	CH 430	CH 431	CH 432	CH 433	CH 434	CH 435	CH 436	CH 437	CH 438	CH 439	CH 440	CH 441	CH 442	CH 443	CH 444	CH 445	CH 446	CH 447	CH 448	CH 449	CH 450	CH 451	CH 452	CH 453	CH 454	CH 455	CH 456	CH 457	CH 458	CH 459	CH 460	CH 461	CH 462	CH 463	CH 464	CH 465	CH 466	CH 467	CH 468	CH 469	CH 470	CH 471	CH 472	CH 473	CH 474	CH 475	CH 476	CH 477	CH 478	CH 479	CH 480	CH 481	CH 482	CH 483	CH 484	CH 485	CH 486	CH 487	CH 488	CH 489	CH 490	CH 491	CH 492	CH 493	CH 494	CH 495	CH 496	CH 497	CH 498	CH 499	CH 500	CH 501	CH 502	CH 503	CH 504	CH 505	CH 506	CH 507	CH 508	CH 509	CH 510	CH 511
1000	0	0	-4	-15	15	-7	0	-6	0	-4	-2	-4	-1	-3	-2	-1	-3	-2	-2	-1	-1	-2	-1	-8	-2	-3	-2	0	-4	-1	-4	-2	-1	-5	-5	0	-5	-4	-1	-4	-1	0	-2	0	-5	0	-4	-3	0	-3	-2	0	-3	-3	0	-5	-3	-3	6	-11	-3	0	0	0	-4	-1	-3	-1	-4	-2	-1	-4	-1	-4	-3	-2	-1	5	-9	0	-17	-8	21	-7	-2	0	12	-31	11	0	-7	0	-5	-2	-3	-2	-5	-2	-5	8	-8	20	-23	-2	-2	-2	-2	-1	-3	-3	-3	-1	0	-5	-2	-3	-2	-1	-4	0	-3	-3	-1	-3	-2	-2	-4	-4	-4	-4	-5	-7	-1	-2	-3	-3	-4	-1	-2	-3	-4	-1	-4	-3	0	-7	-2	-2	-2	-2	-2	-2	-4	-1	-5	-3	-2	-4	-1	-8	-1	-5	-2	-5	-6	-2	-6	-1	-4	0	-6	0	-5	-2	-2	-3	-4	-4	-2	-3	-2	-2	-3	-2	-1	-2	-3	0	-3	-3	-3	-3	-5	-4	-1	-2	-2	-3	-1	-4	-1	-2	-6	0	-2	-3	0	-4	-2	-1	-5	-2	-4	-1	-3	-2	-4	-3	-3	-2	-2	0	4	2	-1	-3	-5	-1	-2	-4	-3	-3	-5	-2	-1	-2	0	-4	-5	-3	-3	-2	-2	-3	-2	-3	-2	-2	-4	-2	-2	-2	-6	0	-4	-2	-2	-6	-1	0	-6	-4	0	-20	9	-6	-4	1	-2	-2	0	-7	0	-1	0	-1	-7	-3	-2	-2	-3	-5	-3	-2	-2	-5	-4	-5	0	-2	0	-5	0	-1	-2	-3	0	-3	-3	-2	-2	-1	-2	-4	-2	1	-1	-2	-3	-1	-5	0	-1	-4	0	0	-2	-5	-3	-2	0	0	0	3	-1	-1	-2	-2	-1	0	-4	4	-4	0	-3	-2	-1	-7	6	-11	7	-1	-2	-1	-3	-2	-1	-3	-3	-3	0	-2	-3	-1	-3	0	-4	-2	-4	0	-4	-2	0	-1	-3	-1	-6	-1	-1	-1	-2	-7	0	-4	-2	-3	-3	-2	-1	-2	0	-4	-2	-3	-4	-4	-2	-4	-4	-2	-4	-3	-6	0	-6	-4	-2	-4	-6	-2	-4	-4	-1	-2	-4	-1	-4	-2	-2	-1	-2	-4	0	-3	-4	-4	-2	-2	-2	-4	-1	-4	-2	-2	-2	-4	-2	-3	0	-2	-4	-2	-2	-2	-2	-4	-2	-2	-2	-3	-3	-2	-3	-5	-2	-4	-2	-4	-3	-2	0	-3	-4	-2	-4	-3	-2	-4	-5	-3	-2	-3	-1	-4	-4	-4	-2	-3	-2	-2	-4	-2	-3	-1	-4	-2	-2	-3	-5	-3	-4	-2	-4	-3	-1	-4	-2	-3	-3	-2	-2	-2	-2	-3	-4	-1	-1	-5	-2	-1	-2	-4	-2	-4	-2	-2	0	-5	-2	-4	-4	-4
2000	0	0	-8	-28	29	-16	0	-10	-1	-7	-6	-5	-1	-7	-3	-4	-5	-4	-4	-2	-2	-6	-1	-17	-4	-5	-3	0	-5	-5	-6	-5	-5	-7	-8	-4	-8	-9	-2	-5	-4	0	-5	0	-7	0	-9	-5	0	-5	-4	0	-6	-5	-2	-8	-7	-5	13	-22	-4	0	0	0	-7	-4	-5	-1	-7	-2	-5	-5	-2	-9	-3	-5	-4	15	-24	7	-32	-19	40	-12	-3	-3	23	-60	25	0	-14	0	-9	-5	-5	-5	-10	-2	-9	21	-22	45	-46	-2	-6	-6	-3	-4	-5	-5	-5	-4	1	-12	-2	-5	-6	-2	-6	-1	-5	-7	-3	-4	-6	-4	-7	-7	-7	-7	-9	-9	-5	-5	-4	-9	-6	-6	-2	-4	-10	-5	-6	-3	-7	-8	-4	-7	-3	-5	-3	-7	-5	-6	-9	-5	-3	-10	-4	-10	-5	-11	-5	-8	-11	-7	-9	-6	-4	-4	-10	0	-7	-6	-6	-4	-6	-7	-5	-9	-2	-5	-5	-4	-3	-3	-5	0	-5	-5	-5	-5	-10	-8	-4	-4	-3	-4	-1	-8	-3	-4	-10	-5	-4	-5	-2	-6	-4	-4	-8	-6	-4	-5	-3	-5	-8	-5	-4	-6	-4	-2	12	6	-3	-6	-8	-4	-6	-7	-7	-6	-11	-2	-3	-5	-3	-6	-9	-4	-8	-5	-3	-6	-5	-5	-4	-8	-5	-2	-4	-7	-11	0	-10	-5	-5	-13	-2	0	-18	-5	0	-43	19	-9	-13	5	-7	-4	0	-14	0	-3	-1	-4	-13	-5	-2	-10	-5	-10	-6	-4	-9	-6	-14	-8	0	-2	-1	-11	0	-1	-4	-5	-1	-7	-6	-2	-6	-2	-4	-4	-8	2	-4	-3	-5	-5	-8	-1	-2	-9	-1	-1	-5	-7	-7	-6	-1	-1	-1	4	-2	-1	-6	-2	-3	1	-8	4	-7	-1	-6	-2	-2	-15	13	-23	16	-1	-3	-5	-5	-5	-1	-4	-8	-7	0	-4	-7	-4	-5	0	-7	-3	-8	-2	-5	-6	-1	-4	-6	-3	-8	-4	-1	-5	-4	-12	-1	-7	-8	-4	-5	-3	-4	-5	-1	-4	-7	-8	-9	-9	-5	-10	-5	-6	-9	-5	-8	-5	-9	-9	-4	-7	-11	-5	-6	-7	-1	-6	-6	-3	-7	-5	-3	-3	-4	-7	-1	-6	-6	-7	-6	-5	-4	-6	-4	-6	-4	-4	-5	-6	-4	-6	-3	-3	-6	-6	-5	-2	-6	-5	-4	-5	-3	-7	-5	-7	-3	-9	-4	-11	-6	-7	-5	-3	-1	-7	-7	-5	-5	-8	-5	-7	-9	-5	-5	-6	-3	-8	-7	-7	-5	-6	-5	-5	-7	-5	-6	-3	-6	-5	-6	-6	-10	-6	-6	-5	-8	-6	-2	-7	-6	-5	-5	-4	-5	-4	-5	-5	-9	-1	-3	-7	-6	-4	-4	-7	-5	-7	-2	-5	-2	-7	-5	-6	-9	-9
3000	0	0	-12	-40	46	-28	0	-12	-3	-9	-8	-6	-4	-7	-7	-5	-10	-6	-5	-2	-4	-8	-2	-24	-5	-9	-3	-1	-8	-6	-9	-7	-10	-8	-13	-6	-10	-13	-5	-7	-5	-1	-5	0	-11	0	-13	-6	-2	-7	-6	0	-9	-5	-4	-12	-8	-9	21	-33	-7	0	0	0	-10	-5	-7	-2	-12	-2	-8	-7	-3	-14	-3	-9	-7	24	-35	9	-49	-26	57	-15	-5	-4	36	-89	35	0	-20	0	-13	-8	-6	-8	-13	-5	-12	31	-31	64	-68	-3	-9	-8	-6	-5	-9	-5	-7	-8	2	-17	-2	-8	-9	-5	-8	-3	-5	-10	-4	-7	-9	-9	-12	-12	-12	-12	-14	-13	-7	-6	-6	-16	-6	-9	-4	-8	-13	-6	-11	-5	-10	-12	-6	-10	-3	-8	-6	-11	-8	-7	-12	-9	-8	-12	-6	-16	-8	-13	-11	-12	-15	-9	-13	-8	-9	-5	-14	-1	-11	-10	-7	-9	-6	-9	-13	-10	-4	-7	-7	-5	-5	-4	-6	0	-7	-7	-7	-7	-13	-9	-7	-4	-7	-6	-2	-12	-7	-4	-15	-5	-8	-6	-4	-7	-6	-6	-14	-6	-5	-8	-5	-11	-10	-7	-7	-7	-8	-3	17	13	-6	-10	-9	-6	-10	-11	-10	-9	-13	-5	-5	-6	-6	-10	-12	-6	-12	-9	-4	-9	-7	-9	-4	-11	-8	-3	-7	-9	-15	0	-14	-7	-7	-20	-3	0	-23	-10	0	-66	31	-14	-23	8	-8	-8	0	-20	0	-4	-3	-7	-18	-7	-3	-12	-7	-14	-10	-7	-11	-10	-25	-10	-3	-5	-1	-12	0	-2	-8	-8	-2	-8	-8	-4	-9	-4	-6	-5	-11	2	-7	-4	-5	-7	-13	-1	-2	-14	-1	-3	-7	-10	-10	-12	-3	-3	-3	7	-5	-1	-7	-3	-6	1	-12	6	-9	-2	-7	-5	-4	-20	18	-35	24	-2	-3	-7	-7	-8	-1	-6	-11	-10	0	-9	-10	-4	-8	-2	-10	-3	-12	-4	-6	-7	-5	-7	-7	-5	-11	-4	-7	-9	-4	-18	-2	-9	-11	-5	-9	-5	-6	-6	-3	-6	-9	-11	-13	-15	-10	-11	-10	-8	-11	-10	-13	-8	-12	-11	-8	-11	-15	-8	-9	-9	-4	-8	-9	-5	-8	-9	-4	-5	-5	-11	-2	-9	-9	-8	-11	-8	-6	-8	-6	-8	-7	-8	-6	-9	-6	-8	-3	-6	-10	-8	-9	-3	-8	-9	-5	-8	-6	-8	-9	-8	-7	-13	-6	-14	-11	-7	-6	-4	-3	-11	-10	-5	-11	-11	-7	-10	-12	-9	-7	-8	-6	-10	-13	-9	-8	-8	-8	-7	-11	-7	-8	-7	-7	-7	-10	-11	-11	-11	-9	-9	-10	-11	-4	-9	-7	-8	-7	-8	-6	-5	-9	-9	-11	-2	-5	-12	-7	-5	-7	-11	-8	-10	-4	-6	-6	-8	-8	-10	-13	-13
4000	0	0	-16	-53	60	-36	0	-17	-4	-12	-9	-10	-6	-8	-8	-9	-12	-6	-8	-3	-5	-11	-3	-34	-5	-10	-6	-2	-10	-8	-13	-9	-13	-10	-15	-9	-14	-18	-7	-9	-7	-1	-7	0	-13	0	-18	-8	-4	-8	-7	-2	-12	-5	-7	-16	-9	-12	27	-41	-10	0	0	-1	-12	-6	-12	-2	-15	-3	-9	-10	-5	-17	-5	-10	-10	31	-46	12	-63	-33	72	-18	-7	-5	45	-116	44	0	-24	0	-17	-12	-8	-12	-15	-8	-16	42	-42	84	-90	-4	-12	-11	-9	-7	-12	-7	-11	-8	3	-22	-5	-11	-11	-7	-10	-6	-8	-13	-5	-7	-14	-10	-15	-15	-15	-15	-19	-17	-12	-6	-11	-18	-9	-11	-7	-10	-15	-11	-12	-7	-14	-13	-12	-10	-6	-10	-9	-12	-11	-9	-18	-12	-9	-15	-8	-20	-12	-16	-15	-15	-17	-14	-19	-9	-10	-7	-21	-1	-14	-12	-12	-11	-7	-11	-17	-14	-4	-10	-11	-6	-6	-5	-7	0	-10	-10	-10	-10	-19	-12	-8	-10	-8	-8	-4	-15	-9	-7	-21	-6	-8	-9	-7	-8	-7	-10	-18	-6	-8	-9	-11	-12	-12	-11	-9	-8	-10	-3	21	16	-8	-11	-12	-10	-12	-15	-14	-11	-15	-9	-7	-8	-8	-15	-14	-8	-17	-12	-5	-10	-12	-11	-4	-18	-8	-3	-11	-11	-19	0	-21	-11	-11	-27	-5	0	-30	-16	0	-84	37	-15	-32	12	-10	-10	0	-32	0	-5	-5	-8	-24	-9	-5	-17	-11	-15	-13	-10	-14	-14	-32	-15	-3	-9	-3	-15	0	-5	-9	-10	-3	-12	-10	-4	-14	-5	-9	-7	-13	2	-10	-7	-5	-10	-17	-2	-7	-15	-3	-6	-8	-12	-10	-15	-4	-4	-4	8	-7	-2	-10	-4	-7	1	-16	6	-11	-5	-8	-8	-4	-33	32	-47	32	-3	-4	-10	-10	-10	-1	-7	-18	-12	0	-13	-14	-7	-10	-3	-12	-5	-14	-7	-7	-8	-8	-8	-9	-7	-15	-4	-8	-13	-9	-19	-7	-9	-15	-8	-13	-5	-9	-7	-7	-8	-9	-17	-20	-22	-13	-18	-14	-12	-13	-14	-17	-13	-15	-15	-13	-14	-22	-9	-14	-11	-8	-9	-12	-9	-9	-11	-4	-9	-7	-12	-3	-14	-11	-10	-14	-12	-8	-12	-8	-11	-9	-9	-11	-12	-7	-11	-6	-8	-11	-11	-12	-6	-9	-14	-7	-11	-7	-12	-11	-12	-11	-15	-11	-16	-17	-11	-10	-8	-4	-14	-13	-8	-12	-15	-10	-13	-16	-13	-8	-10	-10	-12	-16	-12	-12	-10	-10	-11	-15	-8	-11	-10	-10	-9	-15	-13	-17	-14	-13	-11	-13	-13	-8	-13	-9	-13	-10	-11	-8	-7	-11	-13	-15	-2	-6	-14	-10	-9	-7	-15	-9	-14	-5	-9	-7	-11	-12	-13	-18	-18
5000	0	0	-21	-67	79	-46	0	-21	-4	-16	-11	-12	-7	-12	-9	-11	-15	-8	-9	-4	-7	-15	-4	-40	-7	-12	-8	-2	-12	-10	-16	-11	-18	-12	-18	-13	-16	-22	-9	-10	-8	-3	-9	0	-17	0	-23	-10	-5	-11	-7	-5	-13	-7	-9	-18	-15	-15	34	-52	-13	0	0	-1	-17	-8	-13	-3	-18	-4	-12	-11	-8	-21	-6	-14	-12	39	-57	13	-78	-43	94	-24	-9	-6	58	-146	57	0	-32	0	-20	-15	-9	-15	-19	-10	-20	50	-51	104	-111	-6	-15	-15	-9	-10	-13	-11	-12	-11	3	-27	-5	-14	-14	-9	-12	-7	-8	-16	-9	-8	-17	-12	-19	-19	-19	-19	-25	-20	-13	-10	-15	-22	-10	-14	-9	-13	-16	-14	-16	-9	-18	-15	-16	-11	-7	-15	-10	-13	-16	-10	-22	-17	-10	-19	-11	-22	-19	-19	-18	-18	-24	-17	-22	-11	-13	-10	-26	-1	-17	-12	-16	-17	-9	-14	-19	-18	-5	-14	-12	-7	-8	-7	-11	-1	-13	-13	-13	-13	-25	-12	-11	-11	-11	-10	-4	-19	-10	-10	-24	-8	-12	-10	-10	-9	-10	-12	-22	-9	-11	-11	-13	-16	-15	-14	-12	-9	-14	-4	28	19	-9	-17	-18	-11	-13	-21	-17	-14	-18	-10	-10	-9	-10	-20	-18	-9	-19	-16	-8	-12	-13	-15	-4	-22	-9	-4	-14	-13	-25	0	-26	-14	-14	-29	-11	2	-39	-20	0	-103	46	-17	-39	13	-13	-10	0	-40	0	-5	-7	-10	-29	-12	-5	-20	-16	-18	-17	-12	-18	-19	-35	-18	-4	-10	-3	-19	0	-5	-11	-15	-4	-14	-12	-5	-18	-5	-12	-9	-16	3	-12	-10	-5	-15	-20	-3	-9	-16	-7	-6	-12	-14	-13	-15	-3	-3	-3	9	-7	-3	-13	-4	-8	1	-21	7	-13	-7	-8	-10	-4	-41	39	-59	40	-5	-4	-10	-13	-14	-1	-8	-20	-18	0	-18	-16	-8	-13	-3	-14	-6	-18	-8	-7	-9	-13	-8	-12	-9	-17	-5	-9	-15	-12	-21	-8	-11	-20	-9	-15	-8	-11	-9	-10	-11	-11	-20	-23	-26	-15	-26	-17	-13	-16	-18	-20	-15	-20	-20	-15	-19	-24	-15	-16	-13	-11	-12	-13	-13	-10	-16	-4	-11	-9	-14	-6	-15	-15	-12	-19	-14	-10	-12	-12	-15	-11	-12	-11	-16	-9	-14	-7	-10	-13	-16	-14	-7	-12	-18	-8	-14	-10	-14	-14	-13	-14	-18	-13	-22	-18	-17	-15	-12	-4	-17	-17	-11	-15	-18	-13	-16	-21	-13	-12	-15	-10	-16	-19	-16	-15	-13	-10	-16	-18	-10	-15	-11	-12	-13	-17	-16	-22	-17	-17	-16	-16	-14	-11	-16	-11	-18	-11	-12	-12	-9	-13	-16	-17	-3	-9	-18	-12	-10	-10	-15	-14	-17	-7	-10	-9	-13	-16	-16	-22	-22
6000	0	0	-25	-81	93	-54	0	-26	-5	-18	-13	-15	-7	-14	-11	-13	-18	-13	-9	-4	-9	-17	-4	-49	-10	-13	-9	-2	-16	-12	-18	-12	-24	-14	-21	-15	-21	-27	-9	-13	-8	-4	-11	0	-19	0	-28	-12	-5	-14	-9	-5	-16	-9	-10	-22	-18	-19	45	-65	-15	0	0	-1	-19	-10	-15	-5	-21	-5	-15	-12	-10	-24	-7	-17	-15	50	-73	21	-96	-52	113	-30	-11	-8	71	-175	70	0	-39	0	-25	-20	-11	-16	-23	-13	-24	67	-65	125	-133	-9	-16	-17	-11	-14	-15	-13	-14	-13	3	-32	-6	-17	-18	-10	-15	-8	-13	-19	-10	-10	-23	-13	-22	-22	-22	-22	-31	-22	-16	-13	-15	-28	-12	-17	-11	-16	-18	-18	-17	-13	-19	-20	-17	-13	-9	-17	-13	-18	-19	-10	-28	-19	-11	-25	-12	-27	-21	-23	-22	-20	-31	-19	-26	-16	-15	-12	-27	-2	-24	-14	-20	-20	-10	-16	-24	-24	-6	-15	-15	-9	-9	-8	-12	-2	-16	-16	-16	-16	-29	-16	-14	-13	-12	-13	-5	-21	-14	-12	-29	-10	-14	-12	-14	-9	-12	-15	-24	-13	-13	-13	-17	-18	-19	-17	-15	-11	-15	-4	33	23	-11	-21	-21	-15	-15	-25	-20	-16	-22	-14	-11	-12	-10	-26	-20	-12	-24	-19	-8	-14	-16	-17	-7	-25	-12	-7	-14	-15	-30	0	-35	-20	-20	-34	-15	3	-45	-24	0	-122	54	-19	-47	15	-16	-13	0	-47	0	-7	-10	-12	-32	-16	-6	-22	-20	-20	-21	-12	-24	-20	-44	-22	-4	-11	-4	-23	0	-8	-11	-19	-5	-15	-16	-6	-20	-8	-14	-11	-18	3	-16	-10	-7	-18	-23	-3	-10	-21	-7	-8	-14	-17	-13	-22	-5	-5	-5	13	-10	-4	-15	-4	-11	1	-24	8	-16	-9	-9	-12	-6	-50	49	-71	47	-6	-5	-12	-17	-16	-1	-11	-26	-20	0	-23	-20	-8	-16	-4	-18	-7	-19	-11	-9	-10	-14	-12	-12	-13	-19	-6	-9	-20	-15	-28	-9	-12	-25	-10	-18	-10	-14	-10	-11	-12	-15	-25	3578	7181	4986	6087	-20	3595	-21	5619	-60137	4594	-25	-8217	21992	29794	6787	-17	31300	-27840	-12	-28845	-16	-18	-11	8083	-1092	-13	4100	-16	-6	-26328	4864	4082	7100	5238	4355	3579	4545	4896	4631	3927	3582	5569	3710	3962	3634	3301	3900	5958	-61581	3377	4731	5428	2635	5388	2812	5083	4874	3782	4971	5150	4926	6533	5570	5104	2541	-22	-6	-20	-22	-11	-21	-20	-17	-19	-25	-17	-14	-17	-12	-19	-22	-22	-17	-15	-14	-19	-21	-11	-20	-13	-14	-15	-22	-20	-29	-21	-20	-18	-20	-21	-12	-20	-14	-19	-15	-15	-14	-11	-17	-21	-18	-6	-10	-21	-16	-10	-13	-20	-17	-21	-8	-13	-11	-15	-20	-19	-26	-26
