DAQ_time[ms]	CH 000	CH 001	CH 002	CH 003	CH 004	CH 005	CH 006	CH 007	CH 008	CH 009	CH 010	CH 011	CH 012	CH 013	CH 014	CH 015	CH 016	CH 017	CH 018	CH 019	CH 020	CH 021	CH 022	CH 023	CH 024	CH 025	CH 026	CH 027	CH 028	CH 029	CH 030	CH 031	CH 032	CH 033	CH 034	CH 035	CH 036	CH 037	CH 038	CH 039	CH 040	CH 041	CH 042	CH 043	CH 044	CH 045	CH 046	CH 047	CH 048	CH 049	CH 050	CH 051	CH 052	CH 053	CH 054	CH 055	CH 056	CH 057	CH 058	CH 059	CH 060	CH 061	CH 062	CH 063	CH 064	CH 065	CH 066	CH 067	CH 068	CH 069	CH 070	CH 071	CH 072	CH 073	CH 074	CH 075	CH 076	CH 077	CH 078	CH 079	CH 080	CH 081	CH 082	CH 083	CH 084	CH 085	CH 086	CH 087	CH 088	CH 089	CH 090	CH 091	CH 092	CH 093	CH 094	CH 095	CH 096	CH 097	CH 098	CH 099	CH 100	CH 101	CH 102	CH 103	CH 104	CH 105	CH 106	CH 107	CH 108	CH 109	CH 110	CH 111	CH 112	CH 113	CH 114	CH 115	CH 116	CH 117	CH 118	CH 119	CH 120	CH 121	CH 122	CH 123	CH 124	CH 125	CH 126	CH 127	CH 128	CH 129	CH 130	CH 131	CH 132	CH 133	CH 134	CH 135	CH 136	CH 137	CH 138	CH 139	CH 140	CH 141	CH 142	CH 143	CH 144	CH 145	CH 146	CH 147	CH 148	CH 149	CH 150	CH 151	CH 152	CH 153	CH 154	CH 155	CH 156	CH 157	CH 158	CH 159	CH 160	CH 161	CH 162	CH 163	CH 164	CH 165	CH 166	CH 167	CH 168	CH 169	CH 170	CH 171	CH 172	CH 173	CH 174	CH 175	CH 176	CH 177	CH 178	CH 179	CH 180	CH 181	CH 182	CH 183	CH 184	CH 185	CH 186	CH 187	CH 188	CH 189	CH 190	CH 191	CH 192	CH 193	CH 194	CH 195	CH 196	CH 197	CH 198	CH 199	CH 200	CH 201	CH 202	CH 203	CH 204	CH 205	CH 206	CH 207	CH 208	CH 209	CH 210	CH 211	CH 212	CH 213	CH 214	CH 215	CH 216	CH 217	CH 218	CH 219	CH 220	CH 221	CH 222	CH 223	CH 224	CH 225	CH 226	CH 227	CH 228	CH 229	CH 230	CH 231	CH 232	CH 233	CH 234	CH 235	CH 236	CH 237	CH 238	CH 239	CH 240	CH 241	CH 242	CH 243	CH 244	CH 245	CH 246	CH 247	CH 248	CH 249	CH 250	CH 251	CH 252	CH 253	CH 254	CH 255	CH 256	CH 257	CH 258	CH 259	CH 260	CH 261	CH 262	CH 263	CH 264	CH 265	CH 266	CH 267	CH 268	CH 269	CH 270	CH 271	CH 272	CH 273	CH 274	CH 275	CH 276	CH 277	CH 278	CH 279	CH 280	CH 281	CH 282	CH 283	CH 284	CH 285	CH 286	CH 287	CH 288	CH 289	CH 290	CH 291	CH 292	CH 293	CH 294	CH 295	CH 296	CH 297	CH 298	CH 299	CH 300	CH 301	CH 302	CH 303	CH 304	CH 305	CH 306	CH 307	CH 308	CH 309	CH 310	CH 311	CH 312	CH 313	CH 314	CH 315	CH 316	CH 317	CH 318	CH 319	CH 320	CH 321	CH 322	CH 323	CH 324	CH 325	CH 326	CH 327	CH 328	CH 329	CH 330	CH 331	CH 332	CH 333	CH 334	CH 335	CH 336	CH 337	CH 338	CH 339	CH 340	CH 341	CH 342	CH 343	CH 344	CH 345	CH 346	CH 347	CH 348	CH 349	CH 350	CH 351	CH 352	CH 353	CH 354	CH 355	CH 356	CH 357	CH 358	CH 359	CH 360	CH 361	CH 362	CH 363	CH 364	CH 365	CH 366	CH 367	CH 368	CH 369	CH 370	CH 371	CH 372	CH 373	CH 374	CH 375	CH 376	CH 377	CH 378	CH 379	CH 380	CH 381	CH 382	CH 383	CH 384	CH 385	CH 386	CH 387	CH 388	CH 389	CH 390	CH 391	CH 392	CH 393	CH 394	CH 395	CH 396	CH 397	CH 398	CH 399	CH 400	CH 401	CH 402	CH 403	CH 404	CH 405	CH 406	CH 407	CH 408	CH 409	CH 410	CH 411	CH 412	CH 413	CH 414	CH 415	CH 416	CH 417	CH 418	CH 419	CH 420	CH 421	CH 422	CH 423	CH 424	CH 425	CH 426	CH 427	CH 428	CH 429	CH 430	CH 431	CH 432	CH 433	CH 434	CH 435	CH 436	CH 437	CH 438	CH 439	CH 440	CH 441	CH 442	CH 443	CH 444	CH 445	CH 446	CH 447	CH 448	CH 449	CH 450	CH 451	CH 452	CH 453	CH 454	CH 455	CH 456	CH 457	CH 458	CH 459	CH 460	CH 461	CH 462	CH 463	CH 464	CH 465	CH 466	CH 467	CH 468	CH 469	CH 470	CH 471	CH 472	CH 473	CH 474	CH 475	CH 476	CH 477	CH 478	CH 479	CH 480	CH 481	CH 482	CH 483	CH 484	CH 485	CH 486	CH 487	CH 488	CH 489	CH 490	CH 491	CH 492	CH 493	CH 494	CH 495	CH 496	CH 497	CH 498	CH 499	CH 500	CH 501	CH 502	CH 503	CH 504	CH 505	CH 506	CH 507	CH 508	CH 509	CH 510	CH 511
7000	0	0	-29	-96	112	-63	0	-31	-6	-21	-15	-18	-10	-16	-11	-16	-22	-15	-9	-5	-11	-20	-4	-57	-12	-16	-11	-2	-20	-13	-22	-14	-26	-17	-26	-16	-26	-30	-12	-15	-10	-6	-11	0	-24	0	-32	-15	-6	-16	-10	-7	-18	-10	-13	-26	-20	-19	46	-73	-18	0	0	-1	-24	-10	-17	-6	-23	-6	-18	-13	-12	-27	-9	-20	-17	57	-82	21	-110	-58	125	-31	-13	-8	80	-200	78	0	-44	0	-29	-21	-14	-20	-26	-14	-26	74	-76	149	-156	-10	-18	-20	-13	-16	-17	-16	-16	-15	4	-37	-7	-19	-20	-12	-18	-9	-13	-23	-12	-11	-26	-17	-27	-27	-27	-27	-37	-26	-19	-16	-19	-30	-16	-18	-13	-19	-21	-22	-19	-16	-23	-24	-19	-15	-11	-19	-13	-24	-20	-14	-30	-22	-14	-29	-12	-34	-22	-29	-25	-25	-32	-28	-29	-17	-17	-16	-32	-3	-25	-18	-23	-22	-12	-20	-27	-26	-11	-16	-19	-11	-11	-9	-16	-2	-17	-17	-17	-17	-31	-23	-14	-15	-15	-15	-6	-27	-15	-15	-34	-11	-15	-16	-16	-9	-14	-18	-30	-14	-14	-15	-21	-20	-21	-20	-19	-12	-18	-4	36	29	-13	-23	-27	-16	-18	-28	-24	-18	-25	-16	-14	-14	-12	-30	-22	-15	-27	-22	-9	-17	-19	-19	-8	-28	-13	-10	-15	-17	-35	0	-38	-22	-22	-43	-15	6	-55	-27	0	-145	61	-21	-56	21	-22	-15	0	-55	0	-7	-12	-14	-38	-18	-6	-29	-23	-25	-22	-16	-27	-24	-50	-26	-4	-14	-5	-26	0	-10	-12	-23	-6	-16	-20	-7	-22	-9	-18	-12	-22	5	-21	-11	-8	-21	-26	-4	-12	-26	-7	-10	-15	-19	-20	-23	-4	-4	-4	16	-12	-4	-17	-5	-14	1	-27	8	-17	-12	-9	-16	-6	-58	57	-83	54	-6	-5	-15	-20	-17	-2	-13	-30	-23	0	-30	-21	-10	-19	-4	-22	-8	-22	-12	-11	-12	-18	-12	-16	-14	-23	-7	-11	-23	-17	-33	-11	-14	-29	-13	-19	-12	-19	-11	-11	-16	-19	-28	3575	7178	4979	6084	-23	3593	-26	5617	-60141	4590	-29	-8221	21987	29790	6783	-21	31295	-27841	-16	-28848	-19	-20	-14	8080	-1094	-15	4097	-18	-10	-26330	4861	4081	7096	5235	4353	3578	4543	4893	4629	3926	3581	5565	3709	3960	3634	3300	3898	5953	-61581	3376	4728	5426	2632	5387	2810	5080	4874	3779	4969	5147	4924	6529	5569	5103	2540	-22	-6	-23	-24	-13	-22	-24	-19	-22	-28	-18	-17	-19	-14	-23	-26	-22	-19	-19	-16	-21	-24	-14	-22	-16	-15	-16	-26	-24	-32	-23	-24	-22	-23	-22	-15	-23	-16	-23	-17	-16	-14	-14	-18	-23	-22	-6	-12	-24	-18	-12	-14	-22	-19	-25	-10	-15	-13	-15	-25	-22	-28	-28
8000	0	0	-31	-106	125	-75	0	-34	-6	-25	-18	-19	-11	-19	-12	-19	-24	-17	-11	-5	-13	-22	-6	-65	-13	-18	-13	-2	-21	-17	-24	-16	-31	-19	-29	-17	-31	-34	-13	-17	-11	-8	-12	0	-27	0	-34	-19	-8	-17	-11	-9	-20	-11	-14	-29	-25	-22	56	-84	-20	0	0	-2	-26	-13	-18	-8	-26	-7	-18	-18	-12	-34	-9	-22	-19	64	-93	22	-126	-65	143	-36	-14	-10	92	-230	90	0	-51	0	-34	-24	-17	-21	-30	-17	-30	86	-89	172	-176	-13	-20	-23	-15	-19	-18	-19	-16	-20	8	-42	-7	-22	-23	-15	-20	-10	-15	-27	-14	-11	-28	-20	-30	-30	-30	-30	-40	-31	-21	-17	-22	-34	-18	-22	-14	-24	-23	-26	-22	-18	-27	-25	-21	-17	-12	-22	-18	-25	-23	-14	-36	-26	-15	-32	-14	-40	-24	-33	-30	-28	-37	-33	-32	-20	-19	-18	-34	-7	-28	-20	-27	-24	-15	-21	-30	-32	-12	-18	-21	-14	-13	-10	-18	-2	-18	-18	-18	-18	-34	-25	-17	-19	-17	-16	-7	-31	-19	-15	-36	-14	-16	-20	-18	-11	-15	-22	-32	-16	-16	-17	-24	-23	-25	-21	-24	-13	-20	-5	39	36	-16	-26	-28	-21	-20	-33	-27	-23	-29	-16	-19	-15	-14	-36	-25	-15	-32	-27	-11	-19	-21	-23	-8	-32	-18	-10	-15	-20	-41	0	-42	-24	-24	-51	-20	9	-61	-32	0	-164	72	-25	-66	24	-24	-17	0	-62	0	-8	-14	-17	-42	-20	-7	-31	-23	-28	-26	-16	-29	-28	-55	-29	-4	-16	-7	-29	0	-10	-14	-27	-6	-19	-22	-9	-24	-10	-20	-14	-27	7	-23	-12	-10	-23	-29	-5	-12	-32	-7	-10	-17	-21	-23	-25	-4	-4	-4	17	-14	-5	-19	-7	-14	2	-32	9	-21	-12	-11	-18	-8	-64	64	-95	63	-8	-6	-15	-23	-21	-2	-14	-33	-27	0	-36	-25	-13	-19	-8	-25	-9	-25	-14	-12	-14	-20	-14	-17	-16	-25	-9	-13	-26	-19	-39	-12	-14	-34	-15	-22	-13	-19	-13	-14	-19	-20	-33	3568	7170	4976	6081	-27	3590	-29	5614	-60146	4586	-33	-8224	21983	29785	6778	-24	31291	-27845	-19	-28849	-22	-25	-17	8075	-1094	-18	4094	-23	-11	-26333	4858	4078	7093	5232	4350	3576	4541	4890	4627	3923	3580	5562	3707	3957	3632	3298	3895	5951	-61584	3374	4725	5424	2629	5384	2809	5078	4871	3777	4965	5145	4922	6523	5569	5100	2539	-22	-7	-27	-26	-16	-24	-28	-21	-26	-32	-22	-18	-22	-17	-25	-30	-25	-23	-21	-17	-24	-29	-17	-22	-19	-17	-20	-29	-26	-36	-29	-25	-25	-29	-23	-17	-26	-17	-29	-18	-20	-15	-15	-20	-27	-24	-7	-14	-27	-21	-14	-16	-25	-22	-28	-12	-17	-15	-17	-28	-24	-32	-32
9000	0	0	-36	-122	143	-84	0	-37	-10	-26	-21	-21	-12	-22	-13	-22	-26	-20	-13	-6	-14	-26	-6	-74	-15	-22	-14	-3	-24	-18	-27	-20	-33	-24	-32	-20	-34	-40	-14	-19	-12	-9	-14	0	-30	0	-40	-19	-9	-20	-12	-10	-23	-14	-15	-32	-29	-25	61	-94	-23	0	0	-2	-30	-15	-23	-11	-29	-9	-22	-20	-17	-37	-11	-25	-24	74	-107	25	-142	-75	159	-42	-16	-13	104	-261	102	0	-60	0	-38	-28	-19	-28	-31	-22	-34	93	-100	194	-201	-14	-24	-27	-16	-24	-22	-20	-20	-24	8	-49	-10	-26	-28	-17	-23	-14	-16	-31	-17	-14	-33	-22	-34	-34	-34	-34	-45	-35	-23	-20	-22	-41	-18	-26	-16	-27	-23	-30	-23	-22	-30	-28	-24	-21	-14	-22	-18	-33	-24	-16	-39	-30	-17	-36	-18	-43	-29	-35	-34	-30	-43	-36	-35	-24	-22	-19	-37	-8	-30	-24	-29	-29	-17	-23	-34	-36	-14	-21	-25	-14	-15	-13	-18	-2	-21	-21	-21	-21	-39	-28	-20	-22	-19	-17	-10	-33	-23	-15	-42	-16	-17	-23	-20	-14	-15	-25	-38	-18	-18	-19	-27	-29	-25	-24	-27	-15	-23	-6	46	39	-17	-30	-31	-22	-24	-35	-32	-26	-32	-20	-19	-19	-16	-37	-29	-18	-35	-30	-13	-20	-23	-27	-8	-36	-18	-13	-15	-25	-45	0	-47	-28	-28	-52	-23	9	-71	-33	0	-185	84	-33	-73	25	-27	-17	0	-71	0	-8	-17	-20	-45	-24	-8	-35	-26	-32	-29	-19	-30	-30	-61	-33	-4	-16	-10	-32	0	-11	-16	-31	-8	-20	-25	-9	-28	-10	-24	-16	-30	9	-26	-14	-10	-28	-33	-5	-14	-35	-7	-14	-18	-24	-25	-27	-4	-4	-4	19	-16	-5	-22	-9	-15	2	-36	9	-21	-16	-12	-20	-9	-74	74	-108	73	-9	-9	-17	-24	-24	-4	-17	-35	-31	0	-40	-27	-15	-23	-8	-27	-12	-26	-16	-15	-14	-25	-16	-20	-17	-31	-10	-15	-26	-26	-41	-14	-17	-39	-18	-24	-16	-21	-14	-16	-20	-24	-36	3564	7165	4974	6075	-30	3588	-35	5610	-60149	4583	-37	-8230	21980	29782	6772	-28	31287	-27848	-22	-28852	-25	-29	-19	8071	-1095	-21	4091	-27	-13	-26336	4854	4076	7088	5230	4347	3575	4539	4885	4624	3921	3579	5559	3704	3954	3631	3296	3893	5947	-61587	3373	4722	5421	2628	5380	2809	5075	4868	3774	4963	5141	4920	6519	5565	5098	2537	-23	-7	-30	-30	-17	-27	-30	-24	-29	-35	-26	-19	-25	-19	-28	-34	-28	-25	-22	-22	-25	-32	-19	-24	-23	-18	-21	-34	-30	-41	-31	-28	-29	-31	-26	-18	-31	-17	-32	-21	-23	-18	-17	-20	-34	-25	-7	-17	-29	-23	-17	-17	-28	-25	-33	-13	-19	-19	-19	-31	-28	-33	-33
10000	0	0	-40	-134	157	-93	0	-40	-11	-30	-22	-25	-14	-23	-15	-24	-30	-22	-14	-7	-15	-29	-7	-83	-15	-24	-16	-3	-27	-20	-30	-22	-37	-25	-35	-23	-38	-45	-14	-22	-13	-11	-15	0	-34	0	-44	-20	-10	-24	-13	-12	-25	-14	-18	-36	-31	-28	67	-105	-24	0	0	-2	-33	-17	-24	-12	-32	-11	-23	-22	-20	-39	-12	-28	-26	83	-117	28	-160	-79	176	-47	-17	-13	116	-290	113	0	-64	0	-42	-32	-20	-30	-36	-23	-37	105	-110	215	-223	-16	-27	-29	-17	-26	-24	-22	-23	-25	8	-54	-10	-28	-31	-18	-26	-15	-19	-34	-18	-16	-35	-25	-38	-38	-38	-38	-50	-39	-26	-21	-25	-46	-19	-30	-16	-30	-27	-32	-26	-26	-32	-31	-27	-22	-15	-27	-20	-35	-26	-20	-41	-33	-19	-39	-20	-46	-34	-39	-36	-34	-46	-40	-39	-26	-24	-21	-41	-12	-32	-27	-34	-31	-19	-27	-35	-43	-16	-22	-30	-15	-16	-13	-21	-4	-22	-22	-22	-22	-40	-32	-25	-22	-20	-20	-10	-37	-25	-17	-46	-19	-19	-24	-23	-16	-16	-28	-43	-18	-20	-22	-30	-30	-28	-28	-29	-18	-24	-7	52	43	-19	-34	-33	-25	-27	-39	-36	-28	-37	-21	-22	-20	-18	-40	-33	-21	-40	-31	-15	-22	-26	-29	-11	-40	-18	-14	-18	-28	-48	0	-51	-32	-32	-54	-27	9	-80	-34	-1	-210	94	-36	-81	27	-30	-19	0	-82	0	-9	-19	-21	-48	-28	-8	-37	-30	-35	-31	-23	-33	-36	-65	-37	-5	-17	-14	-35	0	-12	-16	-37	-8	-26	-26	-11	-30	-12	-26	-19	-33	11	-30	-15	-10	-32	-37	-5	-16	-40	-7	-16	-20	-25	-30	-28	-4	-4	-4	20	-18	-6	-24	-9	-17	2	-40	11	-24	-18	-12	-23	-10	-82	80	-119	79	-9	-9	-19	-28	-26	-4	-19	-38	-36	0	-41	-31	-15	-26	-10	-29	-14	-28	-17	-18	-15	-27	-16	-25	-17	-33	-11	-16	-30	-27	-47	-15	-20	-41	-21	-26	-18	-23	-18	-17	-22	-27	-39	3559	7157	4970	6073	-37	3587	-39	5606	-60152	4580	-43	-8233	21974	29778	6767	-32	31284	-27852	-26	-28855	-29	-33	-21	8067	-1097	-22	4087	-29	-14	-26340	4851	4074	7083	5227	4344	3572	4536	4884	4622	3918	3576	5556	3701	3952	3630	3293	3891	5945	-61590	3372	4719	5418	2626	5378	2805	5072	4866	3770	4961	5139	4915	6515	5563	5096	2536	-24	-8	-33	-33	-18	-32	-34	-27	-31	-40	-27	-23	-28	-20	-32	-38	-31	-28	-25	-24	-27	-37	-20	-29	-24	-21	-24	-37	-35	-44	-35	-32	-33	-35	-27	-22	-33	-20	-35	-22	-26	-20	-19	-23	-35	-29	-10	-17	-33	-26	-18	-19	-31	-28	-36	-13	-24	-19	-22	-34	-32	-36	-36
11000	0	0	-43	-140	176	-102	0	-43	-13	-33	-25	-27	-14	-26	-16	-27	-32	-24	-16	-7	-19	-29	-8	-91	-17	-27	-17	-3	-30	-22	-35	-24	-40	-28	-39	-24	-43	-49	-15	-26	-14	-12	-16	0	-36	-1	-48	-24	-10	-26	-16	-13	-28	-15	-20	-39	-36	-31	75	-117	-28	0	0	-2	-36	-18	-27	-13	-37	-12	-26	-24	-20	-43	-14	-30	-29	92	-129	30	-175	-85	194	-51	-18	-14	126	-316	123	0	-72	0	-45	-35	-22	-33	-40	-26	-41	117	-124	239	-246	-16	-29	-33	-18	-29	-27	-24	-25	-26	10	-60	-13	-29	-34	-20	-29	-16	-20	-37	-20	-16	-39	-27	-40	-40	-40	-40	-52	-42	-30	-23	-29	-50	-24	-34	-18	-35	-29	-32	-32	-27	-34	-36	-31	-24	-19	-28	-21	-40	-29	-21	-47	-36	-21	-43	-26	-49	-36	-44	-40	-36	-52	-45	-42	-34	-26	-23	-44	-12	-39	-28	-39	-34	-22	-28	-45	-46	-17	-26	-32	-20	-19	-15	-21	-7	-26	-26	-26	-26	-45	-34	-30	-22	-24	-26	-11	-40	-26	-19	-53	-19	-24	-26	-24	-20	-18	-33	-45	-21	-22	-25	-31	-38	-29	-30	-35	-19	-26	-10	59	45	-22	-40	-35	-29	-32	-45	-38	-32	-40	-22	-26	-22	-20	-48	-37	-21	-43	-38	-17	-24	-29	-33	-13	-46	-21	-15	-21	-31	-55	0	-67	-35	-35	-59	-27	19	-105	-42	-1	-231	99	-41	-99	30	-38	-28	0	-108	0	-27	-39	-39	-76	-56	-48	-103	-78	-124	-116	-158	-137	-167	-194	-150	-107	-95	-79	-71	-15	-32	-25	-45	-10	-30	-29	-12	-33	-14	-28	-21	-35	11	-32	-19	-11	-34	-39	-7	-17	-44	-8	-17	-23	-28	-31	-31	-5	-5	-5	21	-19	-6	-26	-11	-19	2	-43	11	-26	-19	-14	-26	-10	-89	88	-132	87	-9	-10	-23	-30	-28	-4	-21	-42	-39	0	-45	-34	-18	-26	-12	-31	-16	-33	-18	-19	-17	-29	-17	-26	-20	-36	-13	-18	-35	-28	-53	-16	-20	-47	-22	-29	-20	-23	-19	-18	-24	-28	-42	3555	7153	4967	6066	-38	3584	-40	5601	-60159	4578	-48	-8236	21970	29774	6761	-35	31280	-27854	-27	-28858	-33	-35	-24	8061	-1097	-25	4085	-33	-15	-26344	4848	4074	7079	5225	4341	3570	4533	4881	4618	3917	3574	5552	3701	3949	3628	3292	3888	5941	-61592	3370	4717	5414	2626	5373	2805	5068	4863	3769	4957	5136	4913	6511	5559	5093	2534	-25	-8	-37	-37	-20	-33	-38	-30	-34	-44	-28	-26	-31	-21	-36	-42	-33	-31	-28	-25	-32	-38	-23	-32	-27	-22	-25	-42	-38	-49	-38	-34	-36	-38	-30	-24	-37	-22	-38	-24	-28	-22	-20	-26	-37	-33	-10	-19	-35	-30	-20	-21	-32	-33	-38	-14	-28	-21	-23	-36	-35	-37	-37
12000	0	0	-43	-148	190	-110	0	-47	-13	-34	-31	-27	-14	-29	-16	-27	-37	-25	-16	-9	-25	-29	-8	-98	-18	-29	-18	-4	-31	-24	-43	-24	-41	-30	-42	-28	-46	-53	-17	-27	-20	-12	-16	0	-39	-1	-52	-27	-10	-28	-22	-13	-28	-17	-21	-42	-39	-34	81	-124	-37	0	0	-2	-37	-18	-30	-15	-39	-12	-34	-24	-21	-46	-16	-33	-31	103	-143	35	-198	-89	216	-55	-22	-15	141	-345	136	0	-83	0	-45	-38	-25	-36	-41	-28	-45	127	-143	269	-264	-18	-33	-36	-20	-31	-30	-25	-33	-26	15	-64	-14	-32	-37	-21	-36	-16	-20	-38	-23	-17	-42	-28	-43	-43	-43	-43	-58	-47	-34	-26	-33	-56	-26	-38	-25	-35	-30	-40	-35	-27	-40	-38	-35	-28	-26	-28	-23	-43	-31	-25	-52	-38	-28	-44	-35	-50	-38	-48	-45	-39	-59	-52	-45	-38	-36	-23	-45	-14	-44	-32	-47	-35	-26	-31	-56	-46	-17	-33	-35	-22	-23	-19	-22	-10	-29	-29	-29	-29	-48	-39	-33	-26	-30	-29	-14	-44	-28	-22	-62	-19	-29	-28	-28	-25	-22	-33	-50	-24	-25	-28	-32	-41	-34	-34	-46	-19	-30	-11	63	48	-24	-46	-41	-32	-40	-45	-44	-35	-44	-29	-28	-25	-21	-59	-40	-25	-45	-43	-21	-27	-32	-37	-17	-49	-24	-21	-23	-35	-65	0	-79	-26	-26	-64	-28	21	-131	-50	-6	-258	103	-54	-116	30	-58	-46	0	-158	-4	-69	-65	-82	-125	-113	-130	-217	-201	-297	-292	-431	-356	-459	-455	-413	-337	-255	-211	-138	-62	-70	-43	-60	-13	-36	-33	-14	-38	-14	-30	-23	-39	11	-34	-19	-12	-38	-42	-8	-19	-46	-9	-19	-25	-29	-34	-35	-7	-7	-7	22	-21	-6	-28	-11	-21	2	-48	16	-32	-19	-17	-27	-10	-99	95	-142	95	-9	-13	-26	-31	-32	-4	-22	-47	-41	0	-50	-37	-19	-28	-16	-33	-16	-36	-19	-24	-17	-32	-21	-29	-21	-40	-13	-20	-37	-30	-55	-19	-24	-50	-23	-30	-21	-27	-19	-22	-24	-28	-42	3553	7148	4964	6061	-40	3581	-45	5600	-60163	4575	-51	-8241	21964	29771	6756	-39	31277	-27857	-30	-28859	-37	-38	-27	8059	-1097	-31	4084	-37	-16	-26349	4847	4071	7075	5223	4338	3568	4532	4878	4616	3914	3573	5549	3699	3946	3627	3289	3887	5938	-61594	3367	4715	5412	2623	5371	2803	5066	4861	3768	4954	5134	4910	6508	5555	5090	2532	-25	-9	-40	-40	-20	-37	-39	-34	-37	-48	-31	-27	-34	-23	-38	-46	-37	-33	-30	-27	-36	-41	-26	-34	-29	-23	-29	-47	-39	-54	-43	-35	-39	-40	-33	-25	-40	-25	-40	-26	-31	-24	-22	-28	-41	-34	-11	-22	-37	-32	-21	-23	-35	-36	-41	-16	-28	-24	-24	-37	-35	-37	-37
13000	3	3	-43	-159	208	-120	0	-50	-14	-36	-38	-27	-14	-30	-17	-31	-38	-28	-16	-10	-31	-29	-8	-105	-20	-30	-19	-5	-34	-24	-52	-24	-42	-31	-49	-28	-49	-59	-18	-29	-26	-12	-16	0	-41	-1	-59	-28	-11	-30	-27	-13	-28	-18	-24	-45	-42	-36	85	-133	-45	0	3	-2	-38	-18	-33	-16	-44	-14	-41	-24	-21	-51	-17	-36	-35	112	-156	39	-221	-93	233	-58	-26	-15	155	-376	149	0	-96	0	-45	-40	-27	-39	-43	-33	-45	137	-162	302	-286	-19	-36	-38	-22	-35	-31	-27	-41	-26	21	-70	-14	-35	-39	-23	-43	-16	-20	-40	-27	-18	-48	-29	-45	-45	-45	-45	-61	-52	-36	-30	-37	-63	-26	-42	-34	-35	-30	-49	-36	-31	-43	-41	-39	-29	-36	-28	-23	-47	-33	-30	-58	-41	-29	-50	-43	-50	-38	-56	-49	-43	-69	-54	-48	-42	-45	-23	-48	-18	-47	-35	-49	-42	-30	-32	-71	-46	-20	-34	-39	-26	-26	-20	-25	-15	-35	-35	-35	-35	-54	-42	-38	-29	-33	-32	-19	-46	-34	-24	-67	-21	-32	-33	-31	-27	-28	-33	-54	-30	-26	-31	-33	-46	-37	-36	-58	-19	-31	-12	66	51	-31	-48	-46	-33	-48	-47	-48	-41	-49	-31	-33	-30	-21	-63	-49	-26	-50	-48	-22	-32	-36	-41	-23	-53	-26	-25	-25	-40	-75	0	-92	-20	-20	-68	-29	24	-158	-58	-10	-287	106	-65	-136	30	-73	-71	0	-197	-24	-101	-97	-127	-172	-166	-207	-336	-307	-482	-458	-691	-569	-743	-699	-649	-548	-397	-329	-206	-107	-105	-60	-73	-15	-43	-36	-14	-43	-14	-34	-23	-43	12	-37	-22	-12	-40	-46	-8	-21	-47	-13	-19	-29	-31	-36	-36	-6	-6	-6	24	-21	-7	-33	-12	-21	2	-52	17	-34	-21	-18	-29	-12	-108	106	-154	102	-11	-13	-28	-34	-34	-5	-24	-51	-45	0	-52	-42	-21	-29	-16	-35	-21	-39	-20	-25	-20	-33	-22	-31	-24	-42	-13	-21	-43	-34	-60	-19	-26	-53	-24	-35	-23	-27	-21	-24	-25	-28	-42	3551	7144	4961	6057	-43	3579	-47	5595	-60166	4571	-56	-8244	21961	29768	6753	-45	31276	-27861	-32	-28862	-40	-41	-28	8054	-1098	-33	4081	-39	-20	-26350	4843	4069	7071	5219	4337	3566	4529	4876	4614	3912	3570	5547	3698	3943	3625	3288	3884	5934	-61595	3365	4713	5409	2622	5369	2801	5063	4859	3765	4952	5131	4906	6506	5552	5087	2530	-27	-10	-41	-43	-22	-41	-41	-36	-39	-52	-33	-29	-36	-25	-43	-47	-39	-39	-31	-28	-40	-44	-27	-36	-32	-26	-30	-51	-43	-58	-46	-38	-42	-44	-34	-29	-42	-27	-42	-29	-32	-26	-24	-30	-41	-39	-12	-23	-39	-34	-24	-24	-37	-39	-44	-18	-31	-26	-26	-43	-35	-37	-37
